7,71.15258878,-4.254000281,-2.404000049,67.861,-4.138,33.35399938,-2.059999995,91.94470159,1.292218641,27.06158209,-2.121000057,5734.141838,6.083,71.63278752,26.70544631,-0.509989062,135.9615748,-1.903593577,-4.61136968,4.84603,121.1383015,1.025531906,48.20490211,53.96718248,5.20210022,127.9488224,1.145365598,62,17,17
1,78.59264743,-2.15800014,-3.935000042,48.392,-5.852,10.07600008,-2.169999978,114.399276,1.45559769,7.905327608,-2.537999914,2496.569604,11.287,75.20494394,6.441179627,-1.661589934,130.3815984,0.933457973,-2.242064796,3.10881,129.9474055,-0.565020166,14.70290114,68.17426537,3.128685913,174.3052128,1.043962258,62,17,17
1,81.13828625,-0.875999975,-2.30799992,48.944,-3.071,9.038999777,-9.00800011,116.3900699,1.434465469,7.486434964,-7.736000689,2242.661133,1.54,73.67255476,5.884076485,-9.719004613,127.2667797,-16.68081312,-3.425908396,2.9632,128.6264295,-16.68783484,13.42011344,71.43928392,2.98187439,176.6727527,-20.73083508,62,17,17
1,81.00631102,-0.81700004,-3.736000159,47.027,-4.497,10.37100022,-3.829999976,119.221138,1.471751231,8.914520531,-3.815000064,1725.72726,-21.374,73.71187336,6.753513147,-7.163910734,138.5825105,-24.81429564,-2.507531645,3.25396,131.9421654,-16.22995417,14.29568783,75.98585677,2.940114136,183.4722733,-23.43455539,62,17,17
7,75.84568368,-1.522999994,-2.004999865,54.509,-3.091,26.32200032,-6.205999953,105.8539378,1.395648806,21.13371423,-5.31500008,5512.875407,-2.611,90.3017444,27.83353806,-9.598373725,153.1995849,-19.19145254,-2.444759834,4.57779,146.9872348,-16.69582147,45.90335668,55.17444828,5.56296936,155.7282558,-16.28275678,54,7,7
7,75.34461131,-1.627000027,1.049999923,56.74,-0.017,25.93500009,-4.049000173,103.3971622,1.372323255,21.06607549,-3.034999811,5083.803595,2.363,87.80651473,26.06997144,-3.625305624,140.0438565,-6.913215623,2.807433836,4.12037,143.9952403,-5.01500199,44.40761799,54.638746,5.402848511,154.1362137,-4.79531819,54,7,7
7,72.39185119,-0.231999989,3.518999866,60.299,3.387,31.48899915,-3.920999867,99.21661721,1.370549524,21.77330195,-1.411000031,9783.094397,0.181,77.97064184,24.96311048,-1.845841094,158.7498783,-8.153787444,-12.11734489,4.92918,128.1765498,-2.971704702,46.28017118,52.6324749,5.186935425,130.7252844,-2.769307433,54,7,7
7,74.49681596,-1.919999953,0.313000012,56.183,-0.974,26.01300085,-3.419999941,101.3335108,1.360239488,20.88412065,-2.654000052,5202.895035,1.645,84.83063696,24.65269734,-3.25874564,142.5159893,-7.230485877,-5.123497669,4.2858,139.6373553,-4.747560886,43.58018058,53.92162754,5.259524536,149.9147439,-4.581377908,54,7,7
7,73.73849173,-1.952999919,-1.107000043,56.647,-2.394,27.16599996,-2.835999984,101.8546466,1.381295497,21.78835989,-2.483000024,5443.057769,3.811,85.11263036,26.25013812,-2.064141335,150.4465839,-3.937122902,-3.479483432,4.72269,140.0005865,-1.939579213,45.18724421,54.40858122,5.377189331,149.0812533,-1.729222886,54,7,7
1,89.84446144,0.651999943,1.677999907,50.426,2.217,11.89700023,-1.332999996,133.2532471,1.483154832,10.4097401,-0.859,2050.039496,-10.581,111.395826,13.45809703,-4.521864608,173.3406171,-17.77963177,10.8183493,4.04111,187.5778981,-11.22184627,21.68549794,69.56569969,4.305413208,228.297652,-14.24500751,54,7,7
1,88.14885368,-0.762000037,3.481999894,50.174,2.846,11.61600027,-0.032999999,130.6970554,1.482685819,9.92841346,0.537000007,2292.289223,2.372,110.0441473,12.97638134,1.714582093,166.4479335,1.914316738,10.22259413,3.91782,183.4515953,3.701178845,21.79836252,67.07031531,4.332506714,221.8572917,4.493312756,54,7,7
1,86.07297875,0.630999959,5.135999993,51.465,5.639,8.726000382,-3.877999984,127.9650907,1.486704568,7.680171378,-2.38999992,2168.692039,0.516,92.676529,8.022922852,-3.765853256,169.219614,-5.977738148,7.752614603,4.0425,157.8017844,-6.28200684,15.55080319,72.03278335,3.510808716,204.9944895,-7.374642761,54,7,7
1,89.74155899,-0.313000005,3.88399968,52.036,3.64,12.14299974,-1.22599996,133.364608,1.486096403,10.71874035,-0.524000006,2068.811623,5.029,114.0418649,14.36522363,0.401361375,188.326921,6.164589548,2.691675662,4.5204,191.4404133,2.479110065,22.72884255,68.74678577,4.447245483,230.7537722,3.5619824,54,7,7
7,79.69769463,0.153999996,6.618000044,50.641,6.745,25.6649993,5.426000034,97.3085237,1.22097037,19.53003474,5.746000038,6230.161045,6.292,77.76184332,20.75091241,9.981667003,133.3615329,14.40217847,-0.784521365,4.22405,128.6070028,18.57949745,40.9925582,51.79037116,4.862194214,138.2601853,18.54756695,50,10,10
7,76.26847203,-0.780000018,-0.572999991,48.53,-1.263,30.58600033,-1.138999998,94.93073917,1.244691766,22.89445534,-0.991000015,7231.60784,3.245,74.31721442,23.76069055,-0.1152719,129.7340538,-1.825170601,-2.038115796,4.38815,123.9599389,0.856093582,45.21875957,52.38199597,5.041950073,130.0693151,0.905842967,50,10,10
7,77.28627529,-0.190999985,-0.175000001,51.743,-0.326,26.88299961,-5.703999832,105.3497597,1.363110841,21.85527212,-4.552999903,5367.214772,-7.318,89.64058043,28.32107713,-10.53622243,151.6703411,-23.83090135,-3.072991931,5.10362,146.448424,-20.20668171,46.25675983,55.44963473,5.580325317,155.231627,-19.88481105,50,10,10
7,76.87468257,0.55700005,3.839999755,52.491,4.268,30.4940011,-0.336000004,100.2568009,1.304158892,23.31136958,0.745999982,7462.255201,5.679,80.37189469,27.45794682,3.499302041,129.7640103,5.492300158,7.51061929,4.45143,132.5005809,7.839298456,47.7402019,54.16930354,5.392615356,137.3521547,7.549904725,50,10,10
7,78.15868053,-1.609000018,3.026000035,53.001,1.814,30.30600014,0.802000012,102.1576519,1.307054459,23.53588559,1.318999954,6869.666627,6.315,83.20212798,28.91782247,4.804406449,146.2692736,6.681685321,-2.039474162,4.57641,136.6494702,10.29882614,48.38935179,55.03884092,5.529628296,142.0597555,9.938473222,50,10,10
1,88.22939048,4.895999907,1.108000022,43.478,6.291,13.20900017,-7.22600034,131.2399302,1.4874854,12.39153031,-6.176999889,1622.836657,2.269,110.4375971,15.39088537,-11.34753178,181.4080761,-17.27108261,-1.593827136,3.93554,189.9940775,-18.82138862,23.37091957,71.72073577,4.370370483,231.5938306,-20.65009701,50,10,10
1,87.17579024,1.028000012,2.118000041,38.263,3.422,21.34699981,2.774999992,129.9102701,1.49021041,18.86646095,2.675000211,3202.499228,6.174,130.0512944,34.99321426,9.971655311,169.7294872,13.42596244,20.71097333,4.36429,208.0988156,19.7404648,43.91373774,61.61717314,6.480508423,223.5845701,19.92170201,50,10,10
1,91.91362923,3.276999864,3.822999754,44.741,7.135,7.264000097,-14.07400008,123.9918944,1.349004445,7.040797948,-10.98699944,3337.624909,-15.1,97.80288951,8.971479376,-23.0586958,117.4897918,-30.70627283,7.226937509,2.56522,158.088427,-42.21138026,18.88176242,61.75154872,3.930132446,193.536138,-49.90246929,50,10,10
1,90.10170476,1.058000091,2.154000102,38.551,3.482,17.39199926,-0.502000014,133.2521709,1.478908432,15.64481198,-0.156000004,2349.039035,2.877,130.925842,25.94581861,0.952457448,209.7720304,1.039771506,-1.306081704,4.9919,214.9845302,3.049834558,34.39654396,64.09910412,5.713252563,241.1946101,3.511778195,50,10,10
7,83.6190553,-0.539000005,-1.461999955,62.712,-1.74,33.07399919,-1.579000037,108.4147939,1.296532154,28.38970808,-1.561000062,5038.224288,7.078,91.34900802,39.86748735,1.592792422,172.0945416,2.889202929,-2.912189371,5.86132,149.808283,5.756445665,54.16409771,61.1582661,6.29711731,155.1763643,5.595115696,17,15,15
7,84.29237131,2.170999812,0.799000014,64.694,1.826,31.55999897,-3.874999823,102.448659,1.21539657,25.70203785,-2.875999914,6021.398403,2.444,84.17118574,32.12001364,-3.047940504,159.3393195,-8.775936722,-2.743839079,5.25844,138.5640366,-4.066567555,50.58310565,56.81534419,5.747669067,144.3282641,-3.8161434,17,15,15
7,83.326015,1.926000015,-2.976999932,62.955,-1.993,37.64400021,-8.907000395,107.4463267,1.289469162,27.34865934,-7.020999871,11065.91881,-3.646,83.61381221,37.51891022,-12.30651497,162.4704222,-26.53980303,-3.708693368,5.49473,136.2516476,-21.51607298,55.36850441,59.12485193,6.052694702,134.2878764,-19.36455564,17,15,15
7,84.04407083,-0.061000001,-0.015,62.573,-0.046,37.17900094,-3.331000015,108.046497,1.285593332,28.05075925,-2.418999932,8817.779055,5.314,85.14177709,39.03718831,-0.449979438,169.3017291,-3.370826747,-3.488283773,5.69938,138.884603,1.484014936,55.80069309,60.11499021,6.160928345,138.6941058,1.351427173,17,15,15
7,82.91442227,0.907000035,0.106000003,62.921,0.569,38.00899869,-1.524000046,107.1388622,1.292161958,28.82584486,-1.073999978,8988.831359,7.447,83.58624122,39.23925018,2.78678803,168.7723034,4.386498917,-0.670342831,5.88099,136.7363792,7.610054039,56.16294141,60.23251766,6.147321167,136.2623176,6.922009265,17,15,15
1,102.0335419,3.562999938,3.511000028,54.52,6.055,12.68800017,-6.608999897,145.2783381,1.423829217,11.77646892,-5.293999786,2148.88766,11.537,138.7064122,20.62287681,-7.887804552,202.960064,2.188367208,17.6309042,4.76165,226.5900279,-7.205765448,27.93869416,67.72627083,5.285040894,261.2201302,-5.609732026,17,15,15
1,99.18591994,3.297999929,2.709000112,55.394,4.988,16.27699991,-2.665999991,147.1019282,1.483092845,15.33061216,-2.185999759,1518.84431,-19.279,142.2070125,26.02919954,-12.64278133,197.1419145,-31.01888782,18.12499085,3.98039,239.4472304,-30.00341721,30.82499615,72.74828236,5.484607544,274.5800471,-34.20468358,17,15,15
1,98.64905059,5.684999772,0.366999989,52.555,4.74,16.28300023,-5.363000076,145.9244602,1.479228227,14.9785034,-4.498000135,2196.095449,3.209,149.9262567,29.49846932,-10.0283702,233.826306,-10.17137373,12.27739145,5.60041,242.9792148,-14.36047662,35.29760077,66.59548907,6.111434937,269.5880359,-14.12240518,17,15,15
7,71.57984429,-4.635999848,-15.11000011,61.343,-17.65,36.37900137,-7.06300001,86.70905387,1.211361309,31.55694756,-8.099999363,4224.179888,7.271,66.29561128,28.0559031,-7.11112388,119.2422043,-11.71007934,0.183438523,4.47596,114.3688602,-10.28335939,50.08089793,54.98089701,5.201472778,122.3999287,-9.880922916,63,25,25
7,69.76344839,-1.126999934,-11.48799955,64.445,-12.026,35.79800157,-3.3859999,82.57984966,1.183712267,28.86036516,-4.992000042,5799.285206,9.137,60.14540148,22.67421273,-2.873500015,115.0223808,-4.013712062,-2.493609794,4.39173,104.1470005,-2.775119894,46.86778314,51.4662947,4.724397583,111.0466137,-2.494912068,63,25,25
7,71.91762441,-4.629000254,-16.60200157,62.586,-19.009,34.2419991,-10.01399989,89.09949121,1.238910378,28.83751534,-10.98400024,4839.455205,9.319,68.92913649,26.65499762,-10.16788074,125.2117499,-13.89737922,-2.589474233,4.82565,117.7727233,-14.68002522,48.36101605,54.1721966,5.146554565,125.761795,-14.07415184,63,25,25
1,85.3101831,-6.710000143,-18.19599943,43.596,-25.295,20.87799975,-13.25000008,114.1250892,1.337766314,16.46244582,-14.23299978,5097.712902,17.188,99.95457602,23.97535874,-16.27198239,159.4192838,-12.49691257,-1.023150512,4.6591,160.2150689,-18.17979105,40.41435345,54.60998895,5.405071411,172.848827,-16.68464218,63,25,25
1,85.41307702,-6.556999881,-11.21700039,44.895,-17.841,23.94500057,-5.954999893,109.8409579,1.285996965,19.52897268,-6.898999818,4897.83384,17.5,95.14585475,26.25782535,-3.242840785,150.4163074,4.615686062,0.618627272,4.65746,154.8047986,2.538337965,42.93023323,55.28883501,5.49204895,166.2957395,3.56718683,63,25,25
1,84.444485,-3.853999931,-9.414000067,50.12,-12.641,29.0919989,-2.554000043,102.1875684,1.21011536,24.47592112,-3.591000271,4780.002448,10.808,85.93969619,29.5460691,-0.649319261,148.7474625,4.542243454,-2.155462199,5.26065,142.642089,3.208988714,47.3694662,56.21249122,5.597601929,151.7135318,3.548230308,63,25,25
1,82.95915356,-7.1039999,-17.56400008,46.771,-24.291,25.13800068,-6.595999913,103.0407551,1.242066134,20.75650338,-8.306999432,4755.533375,16.939,86.27842761,24.22385,-5.814649564,143.4127556,0.064035744,-0.7557815,4.69356,142.9607031,-2.992991587,42.14966242,54.34828134,5.219605103,154.8711663,-1.963790817,63,25,25
1,82.75559291,-6.405000039,-13.99299968,41.242,-21.349,19.75099975,-5.815999993,109.4706462,1.322818704,16.43234839,-7.111999418,3815.783133,16.925,94.45233977,20.1474332,-5.361558767,149.9175895,4.779332204,-1.209608183,4.71844,155.7588283,-1.891232688,35.55872922,55.36326875,4.999608765,173.9536416,-0.269120279,63,25,25
7,78.48751781,-3.983999617,-3.591999797,55.109,-6.376,29.00399874,-1.388999969,100.7494325,1.283636371,22.00669294,-1.907999952,7001.077529,9.472,81.41927347,25.82610791,1.273586258,137.9618888,2.980627119,0.693415082,4.34959,133.9578176,5.579240881,45.88080341,53.5949023,5.290836792,140.2956426,5.617181801,48,10,12
7,78.99977727,-2.399999907,-1.213999981,56.762,-2.788,28.37799995,-2.409000036,102.908454,1.302642331,22.76428772,-2.168999967,5733.633,7.386,85.78588603,28.16672633,0.084929149,144.1433297,1.563927727,2.305476324,4.78223,140.8704887,3.037208805,46.89447552,55.11193977,5.514589233,148.676744,3.191920897,48,10,12
7,78.77607815,-3.247999869,-2.639999982,58.388,-4.642,33.69999969,-4.642999954,96.63001888,1.226641655,26.42170046,-4.21900016,6976.152554,18.415,75.01873108,27.90759629,1.696639239,134.7760314,14.68365648,10.63134991,4.38676,125.9908235,9.252090845,48.50035451,54.42906938,5.31493103,131.0616407,9.182973069,48,10,12
7,79.32860602,-1.642999942,-0.916999958,57.999,-1.944,29.69599936,-1.805000005,103.0315807,1.298794797,23.20267432,-1.601999973,6633.959928,6.109,84.67627403,29.02919365,0.480950312,148.4490527,0.732994109,0.118967596,5.03542,138.6754065,3.163811115,48.19394992,55.17745114,5.557802124,144.5283346,3.173129814,48,10,12
1,86.43312452,-2.072999951,-0.367999995,44.668,-2.467,11.95700002,-11.76000029,128.3745414,1.485247029,10.63335398,-10.41399901,2292.150438,-0.868,108.3580939,13.63377887,-19.82956585,187.4199902,-36.29716452,-1.798502959,4.83471,181.7967751,-33.57365922,22.8005668,66.26807192,4.385661011,218.8795592,-37.10079012,48,10,12
1,85.91415793,-0.354000022,0.447000006,49.259,0.142,19.38500065,-2.423000003,128.2461725,1.492724547,17.60335259,-2.10300013,2298.040566,-2.716,125.2879255,27.55180257,-5.770639886,185.0351061,-11.33369948,7.830583228,4.57221,207.8968937,-10.92237016,36.25459925,63.92178428,5.758353882,232.3424785,-11.48272663,48,10,12
1,90.10842043,-2.663999991,-3.191999827,45.613,-5.802,16.05000028,-3.45699993,130.841387,1.452043953,13.2843962,-3.409999943,3594.187968,8.396,127.7091904,24.92683391,-2.604972057,169.3926548,3.028795952,15.05161509,4.5014,200.4835615,0.730066781,37.04515486,58.10835898,5.823612671,219.2931891,1.718812848,48,10,12
1,90.46185053,-4.881999902,-2.661000194,45.288,-7.511,20.1640008,-2.479000084,130.6406581,1.444151953,14.46957008,-2.529000101,7379.609522,13.247,117.0935484,31.6985206,4.951587682,186.6293524,15.16771089,2.860586712,5.0132,179.7490956,15.28295063,46.83133491,56.56925929,6.176240845,185.9349724,14.96354413,48,10,12
1,88.473211,-4.748000226,-2.062999982,48.29,-6.308,15.65500019,-3.102999976,132.1999738,1.494237321,13.44918956,-2.968000051,2900.810554,8.32,128.0616743,23.06411798,-2.488950434,193.522282,4.473551333,5.193676976,5.20663,206.0143493,0.485152056,33.46137903,60.75907373,5.594490356,229.9977348,1.647046474,48,10,12
7,86.07521446,-0.553999997,4.456000357,58.46,4.116,29.99400051,4.5200002,101.7449412,1.182046909,24.89987609,4.508000119,5140.731887,6.603,84.8226779,30.25654647,9.615625387,130.354131,11.9194594,9.988969942,4.21888,140.5320476,18.49036521,48.49117153,56.27407336,5.636593628,148.6963937,18.115513,46,12,15
7,83.98143678,-3.437999965,1.585000047,53.436,-0.969,29.03900005,-0.187999996,113.5905521,1.352567382,23.95365512,0.129000001,5739.314052,2.636,98.31288626,37.33944148,1.8563631,172.8011127,0.414716579,-2.139526488,5.9241,158.1996026,4.252126263,52.02019963,59.60159038,6.259225464,163.8034196,4.091209104,46,12,15
7,86.6948478,-3.725999866,2.787999916,56.352,0.304,28.44400007,0.369999992,114.7199203,1.323261107,22.93930236,0.852000014,6282.649968,4.153,98.68828344,36.5765427,4.076123992,103.1591802,3.361430066,31.60000859,3.02065,158.345457,8.555606255,51.68894341,59.05922632,6.22322937,163.3679639,8.166715851,46,12,15
7,84.57198881,-3.47400007,3.510000076,59.332,1.447,28.70799884,-0.090999998,108.1413886,1.278690381,22.76205187,0.663000012,6416.592638,1.545,91.16765883,31.89530229,1.879579321,157.1003475,0.073474909,-2.792618005,5.43212,147.7665453,3.711291248,49.49199584,56.68177244,5.838889771,153.624811,3.569157135,46,12,15
1,103.3801824,-3.806999874,1.587000011,51.071,-1.494,6.575000069,-5.815999993,141.8345406,1.371970306,4.922471867,-4.392999825,2969.41885,14.762,115.430691,8.104956396,-3.73492771,168.3084399,8.6958796,6.112911652,3.89678,182.2070838,-0.462263512,15.83239994,67.5633546,3.990391235,224.6354742,2.714566897,46,12,15
1,101.340096,0.082000005,-0.153999997,39.192,-0.053,15.49999929,-3.988999949,144.4254807,1.425156344,13.49136449,-3.384999951,2985.666438,-1.913,149.7594058,29.6965918,-10.14095711,202.2118662,-14.96497956,17.16585874,4.74685,234.5653498,-17.16265148,37.92916372,61.85752307,6.346698608,255.640897,-17.35534745,46,12,15
1,97.44781661,-0.237000006,1.478000014,42.59,1.22,16.90999964,2.279999961,145.1680392,1.489700275,14.6435014,2.15200022,3271.966244,2.982,152.060848,34.50609097,8.024148329,230.6877129,12.88457453,7.579489468,5.79953,235.8247457,14.58620226,42.04246917,61.87262594,6.723949585,252.8721655,14.62449585,46,12,15
1,102.5883055,-4.456000443,-0.220000004,45.957,-4.542,12.23599959,-2.483000013,147.215582,1.435013293,9.391265886,-2.025999981,4203.377215,7.894,149.697687,26.51884966,1.308543415,188.6155769,7.707493433,12.85635193,4.25042,223.9267985,7.395524336,38.41655927,57.57716521,6.25937561,240.5894872,8.224174074,46,12,15
7,86.15574273,-5.730000058,-0.130000008,61.022,-3.315,24.42200049,-1.798999897,107.8788701,1.252137892,20.05069898,-1.514,4688.736472,1.836,94.6534373,27.02302938,-1.634112326,152.5106276,-4.179614393,-0.665684136,4.99174,153.911486,-1.867062268,44.01019483,55.5258239,5.56522644,165.1319901,-1.729169689,48,4,4
7,86.79327029,-6.414999816,-1.370999967,59.446,-5.177,23.1399996,-2.032000061,114.0572994,1.314126073,17.8850489,-1.888,5947.959048,4.342,100.0012662,27.99230342,-0.881156541,164.3184012,-0.539544251,-1.697413915,5.30867,159.3974509,0.638559527,45.05339067,55.27855551,5.721192017,168.098728,0.818859134,48,4,4
7,86.42193743,-3.761000033,2.277999969,61.906,0.267,25.95299935,-3.900999792,110.7244226,1.281207364,20.19654102,-2.459999867,6473.105121,-1.519,94.78675831,29.76307668,-4.891282792,141.9009173,-9.51939049,8.418570838,4.63739,152.2913914,-8.535643502,47.38393225,55.7258944,5.760065308,158.948989,-8.196228434,48,4,4
7,87.09526197,-5.392000375,1.579000047,61.386,-1.372,28.47899967,-2.753999935,111.5018531,1.28022869,20.68625681,-1.551000013,8682.717139,2.07,92.77264,31.10891495,-1.338747502,157.7288544,-4.930915032,-1.343643825,4.76826,148.5133404,-1.231220078,49.31150923,55.88406616,5.813080444,151.4612598,-1.118754708,48,4,4
7,87.24961138,-5.46300023,-2.803999975,58.249,-6.197,22.1279995,-3.135000053,108.1470309,1.239513039,16.70252951,-3.055999913,5821.507182,0.986,92.32042617,22.76291812,-4.470027693,144.8417062,-7.938407943,-2.356860257,4.29368,148.5032592,-6.784723256,41.03970423,53.25437376,5.244160767,159.266317,-6.59693061,48,4,4
1,101.2371935,-3.27499998,0.595000012,45.637,-2.613,13.42400001,2.506000035,143.1537164,1.41404272,11.31370046,2.22500007,2430.947916,-13.445,136.5330322,19.98581868,-0.773169972,203.7823891,-10.3880856,0.242861567,4.37432,220.8686579,-8.146145529,28.19399047,65.37841951,5.295784302,252.6588569,-10.82490701,48,4,4
1,100.9732345,-4.073999922,-1.010999981,46.497,-4.887,14.95799988,-1.9450001,139.6342273,1.382883573,13.32430836,-1.848000128,2269.405363,-4.087,135.8924734,23.07173964,-6.212493585,170.1331038,-9.473217813,10.23000089,3.60484,222.3301238,-12.26067072,31.01301956,65.50226868,5.520027466,252.5983132,-13.36804594,48,4,4
1,101.4989168,-3.391000114,1.50999995,46.398,-1.725,13.78399964,-0.654999987,139.8330522,1.377680241,12.64220233,-0.481999978,1601.011058,6.544,125.8407899,18.48060811,0.904488749,200.9858289,4.668605979,7.101532563,4.6187,212.7206092,3.952924669,25.45041964,72.2958062,4.793760376,253.5542915,5.322247767,48,4,4
1,97.74085691,-1.53600002,1.258000059,48.006,-0.125,11.14199965,-3.574999986,145.2178758,1.485743837,9.837671562,-2.979999939,2038.424035,8.549,130.5111265,15.84443516,-3.754571432,219.8691046,7.030445379,3.686137534,5.00183,214.8151955,-2.597518552,23.16821657,70.30133836,4.748157349,254.9324532,-1.271281242,48,4,4
1,102.1565743,-2.397999953,0.806000004,48.16,-1.343,14.27600037,-3.994000075,141.2302889,1.382488498,12.15614159,-3.272000008,2718.649096,-8.787,139.6366893,23.1197165,-12.63852447,213.9761803,-24.6409351,-1.888393799,4.59745,222.8914604,-25.18679759,32.06002976,62.63616135,5.687750854,249.3179178,-27.11552133,48,4,4
7,94.2310975,-1.936000089,3.624000405,53.993,2.216,25.45300047,-1.976999963,119.4999682,1.26815851,20.82424953,-0.805000035,5621.381857,-4.623,106.9928351,36.22977012,-4.591561364,167.6077639,-10.21947606,4.948523547,5.38547,169.7358876,-9.720983565,50.17800254,59.11248516,6.318187866,176.6101558,-9.40804185,44,11,15
7,95.02744589,-2.329999871,8.623000356,53.678,6.909,26.51599989,5.076999992,118.3764737,1.245708254,20.90268147,5.927000261,6648.068037,6.269,102.9596558,35.75475837,14.73994188,95.32147181,12.53402967,30.45934464,2.55662,163.5240344,26.57118925,50.76843732,58.56202659,6.234526978,168.5641832,25.19981773,44,11,15
7,95.60010369,-2.751999995,5.313999894,53.3,3.261,30.34799897,2.793000102,121.1218473,1.266963555,23.81981789,3.38399999,7861.830962,3.444,101.8249668,42.61133204,8.570477005,160.0020069,9.95493777,19.50219497,5.01325,161.4390595,15.37213654,55.45180999,61.96010168,6.585840454,162.4733981,14.16182522,44,11,15
7,94.97376322,0.87599998,8.39000015,61.116,8.873,21.51800042,-2.082000034,104.6372595,1.101749114,19.09358677,-0.627999972,2865.224162,-29.571,85.03568979,18.73700258,-8.427595278,131.5555389,-20.07216732,-1.192512304,3.70668,146.885414,-24.50890381,33.03025029,58.03700131,4.588826294,169.5884501,-29.00271097,44,11,15
7,96.48593172,-1.569000035,3.500000119,56.391,2.457,28.7359992,0.456000024,119.2667094,1.236104656,23.17479197,1.115000057,6613.897925,-4.225,102.9364976,40.2160114,-0.977040188,106.6041846,-2.346757364,32.4904016,2.97487,163.5582431,-3.734405834,53.5794086,60.83943216,6.478656616,167.1571442,-3.558819273,44,11,15
1,110.8291882,-0.714000033,-2.412999836,46.355,-3.094,14.8589997,-0.366999991,159.5233817,1.439362539,13.15453797,-0.636000004,2727.68098,9.879,171.7946206,34.21124652,5.882057521,170.3271049,12.09039865,38.49047027,3.65635,266.6747628,16.74913859,38.82627329,64.76584722,6.795982056,288.2747272,17.93567017,44,11,15
1,112.7082181,-2.533000018,-1.247999981,46.653,-3.642,16.8029996,2.353999938,156.6401762,1.389784869,15.36088554,2.025999981,2291.048694,10.023,168.0761254,35.99908983,12.81731163,231.1263778,23.12617887,18.22781043,5.11247,267.3632485,27.49010608,38.84479568,67.51775635,6.731677856,290.4140417,28.61686872,44,11,15
1,110.314693,-0.669000017,0.523000025,48.281,-0.074,11.2419996,-5.402999799,155.7080529,1.411489699,9.485991139,-4.351000149,3095.531638,10.885,161.2064952,24.53876402,-4.294482486,232.2475682,3.248047981,7.050327919,5.37498,246.4648107,0.995258008,33.2046636,61.5365277,6.116393433,270.7532432,2.827752959,44,11,15
1,111.5964638,-1.081999997,1.148000055,47.372,0.151,10.33599977,-8.152999591,157.656333,1.41273592,9.171680453,-6.976000059,2475.281872,7.547,157.881762,20.87075404,-14.84646671,231.916096,-9.263687653,10.06527163,4.90511,247.9484516,-18.81068537,28.09324062,66.05758724,5.633464966,280.2539769,-18.006146,44,11,15
7,100.6980884,-3.547999878,7.648999818,55.172,5.177,26.16399926,-1.110999958,130.2468641,1.293439291,20.05870681,1.096999992,6493.547102,-2.095,116.9667921,42.78353476,0.47528981,194.5129605,-4.491705906,-1.519944981,5.82031,181.8072705,-0.523935459,53.5599661,62.05681983,6.804816284,185.6403579,-0.530080196,29,8,8
7,99.64673245,-3.34800002,8.317999917,55.876,6.046,29.51200089,-1.084000007,126.8123725,1.272619476,18.93169594,2.690999917,13857.8566,-6.843,104.8706138,37.82935303,-0.312962723,187.2585161,-7.824351397,-1.104572092,5.90382,163.1576452,-4.100458611,53.14090543,58.93172573,6.357398071,159.6816429,-3.547754292,29,8,8
7,100.9486246,-3.522999886,9.683000487,60.408,7.679,24.83300029,-0.617000016,123.8314294,1.226677727,20.06008131,1.569000025,6312.755603,-6.659,110.3339124,37.96749137,-1.85624942,101.5032475,-1.523372054,32.82135592,2.70669,173.4028046,-6.616543674,51.25820431,59.72204172,6.459459839,178.7178165,-6.417454476,29,8,8
1,119.5778675,-0.705999995,6.096000351,45.594,5.404,11.07099984,2.977000062,168.3713252,1.408047565,8.875731723,3.664999968,3819.018672,-41.216,155.1253008,21.24092169,-18.09345099,208.3880979,-39.36320709,-1.465289959,3.89668,235.3618095,-56.05710059,30.20382322,62.27365176,5.501255493,259.8210557,-64.95444901,29,8,8
1,118.7322993,4.203999667,4.807999714,46.768,8.771,10.22700019,-0.221999998,168.2426233,1.4169912,9.170732408,0.865000015,2416.068476,2.123,176.954972,24.92869844,4.156424115,245.7038638,10.33004518,16.72078259,5.7047,273.62858,7.88579761,30.7220176,66.69537083,6.128154907,304.6226898,8.435172399,29,8,8
1,119.0611281,-2.594999993,7.984000362,47.641,5.616,15.25200025,5.056000149,163.7436251,1.375290389,13.41417042,5.419999936,3037.020705,10.655,179.1011947,39.23326773,26.83886626,167.7014047,29.47350695,43.36011621,3.38212,273.0534808,49.911764,42.51963895,64.60243375,7.23913269,290.6605629,49.84207304,29,8,8
1,117.9381867,-1.270000077,9.141999612,48.523,8.019,5.76999995,-3.186000008,163.084365,1.382795256,5.062928751,-1.457000067,2771.78308,-11.113,155.3048597,13.29697456,-10.23439021,236.3711387,-27.28565933,2.810477634,5.28845,236.6247801,-21.56695611,21.05219954,66.73694501,5.010448608,274.7277271,-25.48024111,29,8,8
1,118.0656905,-1.204000027,8.395999627,48.463,7.329,12.0010001,2.603000034,168.4233327,1.426522235,10.29769405,3.502999977,3161.814936,-0.75,185.7249831,34.20901013,10.60917301,252.8448487,14.83321249,9.231285825,6.66383,277.3819644,15.20933196,39.80256898,62.92188559,7.053843384,296.912335,14.7805946,29,8,8
7,77.59497411,-0.688,8.661999593,67.378,8.376,27.70499922,5.341999806,105.1198116,1.354724488,23.45717389,5.888000009,4461.810879,-1.957,91.2063767,30.26749708,8.446596389,151.020525,8.877495826,0.034478242,5.07095,150.0891757,13.08458642,47.06686388,56.85391825,5.725975952,160.2783703,12.68785648,44,8,8
